"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C49146",1,31,0,0,2,67,1
"C49146",1,32,0,0,84,85,1
"C49146",1,33,1,1,49,7,1
"C49146",1,34,0,0,47,37,1
"C49146",1,35,0,0,91,27,1
"C49146",1,36,0,0,42,44,1
"C49146",1,37,1,1,55,31,1
"C49146",1,38,0,0,70,97,1
"C49146",1,39,0,0,9,14,1
"C49146",1,40,1,1,51,23,1
"C49146",2,41,1,0,79,89,1
"C49146",1,42,1,1,86,83,1
"C49146",2,43,1,0,62,40,1
"C49146",2,44,1,0,23,36,1
"C49146",2,45,1,0,61,65,1
"C49146",2,46,1,0,67,74,1
"C49146",2,47,1,0,41,73,1
"C49146",2,48,0,1,54,96,1
"C49146",2,49,1,0,88,86,1
"C49146",2,50,1,0,66,43,1
"C49146",2,51,1,0,79,72,1
"C49146",1,52,0,0,13,71,1
"C49146",1,53,1,1,53,78,1
"C49146",2,54,1,0,90,57,1
"C49146",2,55,0,1,12,3,1
"C49146",2,56,1,0,64,2,1
"C49146",2,57,1,0,9,99,1
"C49146",2,58,1,0,42,21,1
"C49146",2,59,1,0,72,83,1
"C49146",2,60,1,0,11,37,1
"C49146",2,61,0,1,81,67,1
"C49146",2,62,1,0,14,12,1
"C49146",2,63,0,1,90,78,1
"C49146",2,64,0,1,53,46,1
"C49146",1,65,0,0,42,30,1
"C49146",1,66,0,0,65,36,1
"C49146",1,67,0,0,49,49,1
"C49146",1,68,0,0,10,44,1
"C49146",1,69,0,0,64,70,1
"C49146",1,70,0,0,95,68,1
"C49146",1,71,0,0,46,38,-1
"C49146",1,72,0,0,24,18,-1
"C49146",1,73,0,0,78,82,-1
"C49146",1,74,0,0,54,59,-1
"C49146",1,75,0,0,33,36,-1
"C49146",1,76,1,1,56,49,-1
"C49146",1,77,0,0,83,26,-1
"C49146",1,78,0,0,81,38,-1
"C49146",1,79,0,0,3,12,-1
"C49146",1,80,0,0,38,62,-1
"C49146",1,81,0,0,50,43,-1
"C49146",1,82,0,0,47,50,-1
"C49146",1,83,1,1,35,41,-1
"C49146",1,84,0,0,62,9,-1
"C49146",2,85,0,1,58,60,-1
"C49146",1,86,0,0,31,88,-1
"C49146",1,87,0,0,44,56,-1
"C49146",1,88,1,1,15,31,-1
"C49146",1,89,0,0,31,90,-1
"C49146",1,90,0,0,76,80,-1
"C49146",1,91,0,0,4,78,-1
"C49146",1,92,0,0,28,60,-1
"C49146",1,93,1,1,99,56,-1
"C49146",1,94,0,0,45,31,-1
"C49146",1,95,0,0,16,55,-1
"C49146",1,96,1,1,89,12,-1
"C49146",1,97,0,0,4,49,-1
"C49146",1,98,0,0,12,69,-1
"C49146",2,99,1,0,26,49,-1
"C49146",1,100,0,0,76,75,-1
"C49146",2,101,0,1,90,22,-1
"C49146",1,102,1,1,23,26,-1
"C49146",1,103,0,0,68,11,-1
"C49146",1,104,1,1,82,71,-1
"C49146",1,105,0,0,95,86,-1
"C49146",1,106,0,0,88,79,-1
"C49146",1,107,0,0,40,75,-1
"C49146",1,108,0,0,94,11,-1
"C49146",1,109,1,1,44,53,-1
"C49146",2,110,0,1,17,85,-1
"C49146",2,111,1,0,32,85,-1
"C49146",2,112,0,1,68,38,-1
"C49146",2,113,0,1,93,28,-1
"C49146",1,114,0,0,95,13,-1
"C49146",1,115,0,0,60,69,-1
"C49146",1,116,1,1,95,56,-1
"C49146",1,117,0,0,41,2,-1
"C49146",1,118,0,0,5,42,-1
"C49146",1,119,0,0,30,44,-1
"C49146",1,120,0,0,4,79,-1
"C49146",1,121,0,0,87,83,-1
"C49146",1,122,0,0,44,59,-1
"C49146",1,123,1,1,10,15,-1
"C49146",1,124,0,0,15,60,-1
"C49146",1,125,0,0,25,73,-1
"C49146",1,126,0,0,23,43,-1
"C49146",1,127,0,0,87,22,-1
"C49146",1,128,1,1,77,27,-1
"C49146",1,129,0,0,35,99,-1
"C49146",1,130,1,1,39,49,-1
"C49146",1,131,0,0,60,83,-1
"C49146",1,132,1,1,54,61,-1
"C49146",1,133,0,0,34,82,-1
"C49146",1,134,0,0,86,96,-1
"C49146",1,135,0,0,27,65,-1
"C49146",1,136,0,0,93,63,-1
"C49146",1,137,0,0,40,65,-1
"C49146",1,138,0,0,69,7,-1
"C49146",1,139,1,1,28,94,-1
"C49146",1,140,0,0,4,90,-1
"C49204",1,1,1,1,10,23,1
"C49204",2,2,1,0,97,45,1
"C49204",2,3,1,0,62,54,1
"C49204",1,4,0,0,16,99,1
"C49204",2,5,1,0,40,72,1
"C49204",2,6,1,0,88,98,1
"C49204",2,7,1,0,54,6,1
"C49204",2,8,1,0,55,64,1
"C49204",1,9,0,0,45,96,1
"C49204",2,10,1,0,19,28,1
"C49204",1,11,1,1,26,95,1
"C49204",1,12,1,1,29,90,1
"C49204",2,13,1,0,53,20,1
"C49204",2,14,1,0,56,74,1
"C49204",2,15,1,0,42,18,1
"C49204",2,16,1,0,91,11,1
"C49204",2,17,0,1,31,32,1
"C49204",2,18,1,0,65,36,1
"C49204",2,19,0,1,30,40,1
"C49204",2,20,1,0,26,29,1
"C49204",2,21,0,1,36,32,1
"C49204",2,22,1,0,81,72,1
"C49204",2,23,0,1,54,95,1
"C49204",2,24,0,1,59,40,1
"C49204",2,25,0,1,24,29,1
"C49204",1,26,0,0,51,60,1
"C49204",1,27,0,0,65,83,1
"C49204",1,28,1,1,98,78,1
"C49204",1,29,0,0,51,56,1
"C49204",1,30,0,0,20,5,1
"C49204",1,31,0,0,2,67,1
"C49204",1,32,0,0,84,85,1
"C49204",1,33,1,1,49,7,1
"C49204",1,34,0,0,47,37,1
"C49204",2,35,0,1,91,27,1
"C49204",1,36,0,0,42,44,1
"C49204",1,37,1,1,55,31,1
"C49204",1,38,0,0,70,97,1
"C49204",1,39,0,0,9,14,1
"C49204",1,40,1,1,51,23,1
"C49204",1,41,1,1,79,89,1
"C49204",1,42,1,1,86,83,1
"C49204",1,43,1,1,62,40,1
"C49204",2,44,1,0,23,36,1
"C49204",2,45,1,0,61,65,1
"C49204",2,46,1,0,67,74,1
"C49204",2,47,1,0,41,73,1
"C49204",1,48,0,0,54,96,1
"C49204",1,49,1,1,88,86,1
"C49204",1,50,1,1,66,43,1
"C49204",2,51,1,0,79,72,1
"C49204",2,52,0,1,13,71,1
"C49204",1,53,1,1,53,78,1
"C49204",2,54,1,0,90,57,1
"C49204",2,55,0,1,12,3,1
"C49204",2,56,1,0,64,2,1
"C49204",1,57,1,1,9,99,1
"C49204",2,58,1,0,42,21,1
"C49204",2,59,1,0,72,83,1
"C49204",2,60,1,0,11,37,1
"C49204",2,61,0,1,81,67,1
"C49204",1,62,1,1,14,12,1
"C49204",2,63,0,1,90,78,1
"C49204",2,64,0,1,53,46,1
"C49204",1,65,0,0,42,30,1
"C49204",1,66,0,0,65,36,1
"C49204",1,67,0,0,49,49,1
"C49204",1,68,0,0,10,44,1
"C49204",1,69,0,0,64,70,1
"C49204",1,70,0,0,95,68,1
"C49204",1,71,0,0,46,38,-1
"C49204",1,72,0,0,24,18,-1
"C49204",1,73,0,0,78,82,-1
"C49204",1,74,0,0,54,59,-1
"C49204",1,75,0,0,33,36,-1
"C49204",1,76,1,1,56,49,-1
"C49204",1,77,0,0,83,26,-1
"C49204",1,78,0,0,81,38,-1
"C49204",1,79,0,0,3,12,-1
"C49204",1,80,0,0,38,62,-1
"C49204",1,81,0,0,50,43,-1
"C49204",1,82,0,0,47,50,-1
"C49204",1,83,1,1,35,41,-1
"C49204",2,84,0,1,62,9,-1
"C49204",1,85,0,0,58,60,-1
"C49204",1,86,0,0,31,88,-1
"C49204",1,87,0,0,44,56,-1
"C49204",1,88,1,1,15,31,-1
"C49204",1,89,0,0,31,90,-1
"C49204",1,90,0,0,76,80,-1
"C49204",1,91,0,0,4,78,-1
"C49204",1,92,0,0,28,60,-1
"C49204",1,93,1,1,99,56,-1
"C49204",1,94,0,0,45,31,-1
"C49204",1,95,0,0,16,55,-1
"C49204",2,96,1,0,89,12,-1
"C49204",1,97,0,0,4,49,-1
"C49204",1,98,0,0,12,69,-1
"C49204",1,99,1,1,26,49,-1
"C49204",1,100,0,0,76,75,-1
"C49204",2,101,0,1,90,22,-1
"C49204",1,102,1,1,23,26,-1
"C49204",2,103,0,1,68,11,-1
"C49204",1,104,1,1,82,71,-1
"C49204",1,105,0,0,95,86,-1
"C49204",1,106,0,0,88,79,-1
"C49204",1,107,0,0,40,75,-1
"C49204",1,108,0,0,94,11,-1
"C49204",1,109,1,1,44,53,-1
"C49204",1,110,0,0,17,85,-1
"C49204",1,111,1,1,32,85,-1
"C49204",2,112,0,1,68,38,-1
"C49204",1,113,0,0,93,28,-1
"C49204",1,114,0,0,95,13,-1
"C49204",1,115,0,0,60,69,-1
"C49204",1,116,1,1,95,56,-1
"C49204",2,117,0,1,41,2,-1
"C49204",1,118,0,0,5,42,-1
"C49204",1,119,0,0,30,44,-1
"C49204",1,120,0,0,4,79,-1
"C49204",1,121,0,0,87,83,-1
"C49204",1,122,0,0,44,59,-1
"C49204",1,123,1,1,10,15,-1
"C49204",1,124,0,0,15,60,-1
"C49204",1,125,0,0,25,73,-1
"C49204",1,126,0,0,23,43,-1
"C49204",1,127,0,0,87,22,-1
"C49204",1,128,1,1,77,27,-1
"C49204",1,129,0,0,35,99,-1
"C49204",1,130,1,1,39,49,-1
"C49204",1,131,0,0,60,83,-1
"C49204",1,132,1,1,54,61,-1
"C49204",1,133,0,0,34,82,-1
"C49204",1,134,0,0,86,96,-1
"C49204",1,135,0,0,27,65,-1
"C49204",1,136,0,0,93,63,-1
"C49204",1,137,0,0,40,65,-1
"C49204",1,138,0,0,69,7,-1
"C49204",1,139,1,1,28,94,-1
"C49204",1,140,0,0,4,90,-1
"C49357",1,1,1,1,10,23,1
"C49357",2,2,1,0,97,45,1
"C49357",2,3,1,0,62,54,1
"C49357",1,4,0,0,16,99,1
"C49357",1,5,1,1,40,72,1
"C49357",1,6,1,1,88,98,1
"C49357",2,7,1,0,54,6,1
"C49357",2,8,1,0,55,64,1
"C49357",1,9,0,0,45,96,1
"C49357",1,10,1,1,19,28,1
"C49357",1,11,1,1,26,95,1
"C49357",1,12,1,1,29,90,1
"C49357",2,13,1,0,53,20,1
"C49357",2,14,1,0,56,74,1
"C49357",2,15,1,0,42,18,1
"C49357",2,16,1,0,91,11,1
"C49357",2,17,0,1,31,32,1
"C49357",2,18,1,0,65,36,1
"C49357",2,19,0,1,30,40,1
"C49357",2,20,1,0,26,29,1
"C49357",2,21,0,1,36,32,1
"C49357",2,22,1,0,81,72,1
"C49357",1,23,0,0,54,95,1
"C49357",2,24,0,1,59,40,1
"C49357",2,25,0,1,24,29,1
"C49357",2,26,0,1,51,60,1
"C49357",2,27,0,1,65,83,1
"C49357",2,28,1,0,98,78,1
"C49357",2,29,0,1,51,56,1
"C49357",2,30,0,1,20,5,1
"C49357",1,31,0,0,2,67,1
"C49357",2,32,0,1,84,85,1
"C49357",2,33,1,0,49,7,1
"C49357",2,34,0,1,47,37,1
"C49357",2,35,0,1,91,27,1
"C49357",2,36,0,1,42,44,1
"C49357",1,37,1,1,55,31,1
"C49357",1,38,0,0,70,97,1
"C49357",1,39,0,0,9,14,1
"C49357",1,40,1,1,51,23,1
"C49357",1,41,1,1,79,89,1
"C49357",2,42,1,0,86,83,1
"C49357",2,43,1,0,62,40,1
"C49357",2,44,1,0,23,36,1
"C49357",2,45,1,0,61,65,1
"C49357",2,46,1,0,67,74,1
"C49357",1,47,1,1,41,73,1
"C49357",2,48,0,1,54,96,1
"C49357",2,49,1,0,88,86,1
"C49357",2,50,1,0,66,43,1
"C49357",2,51,1,0,79,72,1
"C49357",1,52,0,0,13,71,1
"C49357",2,53,1,0,53,78,1
"C49357",2,54,1,0,90,57,1
"C49357",2,55,0,1,12,3,1
"C49357",2,56,1,0,64,2,1
"C49357",1,57,1,1,9,99,1
"C49357",2,58,1,0,42,21,1
"C49357",2,59,1,0,72,83,1
"C49357",2,60,1,0,11,37,1
"C49357",2,61,0,1,81,67,1
"C49357",2,62,1,0,14,12,1
"C49357",2,63,0,1,90,78,1
"C49357",2,64,0,1,53,46,1
"C49357",2,65,0,1,42,30,1
"C49357",2,66,0,1,65,36,1
"C49357",2,67,0,1,49,49,1
"C49357",2,68,0,1,10,44,1
"C49357",1,69,0,0,64,70,1
"C49357",2,70,0,1,95,68,1
"C49357",1,71,0,0,46,38,-1
"C49357",2,72,0,1,24,18,-1
"C49357",2,73,0,1,78,82,-1
"C49357",2,74,0,1,54,59,-1
"C49357",2,75,0,1,33,36,-1
"C49357",2,76,1,0,56,49,-1
"C49357",2,77,0,1,83,26,-1
"C49357",2,78,0,1,81,38,-1
"C49357",1,79,0,0,3,12,-1
"C49357",1,80,0,0,38,62,-1
"C49357",1,81,0,0,50,43,-1
"C49357",1,82,0,0,47,50,-1
"C49357",1,83,1,1,35,41,-1
"C49357",2,84,0,1,62,9,-1
"C49357",2,85,0,1,58,60,-1
"C49357",1,86,0,0,31,88,-1
"C49357",1,87,0,0,44,56,-1
"C49357",1,88,1,1,15,31,-1
"C49357",1,89,0,0,31,90,-1
"C49357",1,90,0,0,76,80,-1
"C49357",1,91,0,0,4,78,-1
"C49357",1,92,0,0,28,60,-1
"C49357",2,93,1,0,99,56,-1
"C49357",2,94,0,1,45,31,-1
"C49357",1,95,0,0,16,55,-1
"C49357",1,96,1,1,89,12,-1
"C49357",1,97,0,0,4,49,-1
"C49357",1,98,0,0,12,69,-1
"C49357",1,99,1,1,26,49,-1
"C49357",1,100,0,0,76,75,-1
"C49357",2,101,0,1,90,22,-1
"C49357",1,102,1,1,23,26,-1
"C49357",2,103,0,1,68,11,-1
"C49357",1,104,1,1,82,71,-1
"C49357",2,105,0,1,95,86,-1
"C49357",2,106,0,1,88,79,-1
"C49357",2,107,0,1,40,75,-1
"C49357",2,108,0,1,94,11,-1
"C49357",1,109,1,1,44,53,-1
"C49357",1,110,0,0,17,85,-1
"C49357",1,111,1,1,32,85,-1
"C49357",2,112,0,1,68,38,-1
"C49357",2,113,0,1,93,28,-1
"C49357",2,114,0,1,95,13,-1
"C49357",1,115,0,0,60,69,-1
"C49357",2,116,1,0,95,56,-1
"C49357",2,117,0,1,41,2,-1
"C49357",2,118,0,1,5,42,-1
"C49357",1,119,0,0,30,44,-1
"C49357",1,120,0,0,4,79,-1
"C49357",1,121,0,0,87,83,-1
"C49357",1,122,0,0,44,59,-1
"C49357",1,123,1,1,10,15,-1
"C49357",1,124,0,0,15,60,-1
"C49357",1,125,0,0,25,73,-1
"C49357",1,126,0,0,23,43,-1
"C49357",2,127,0,1,87,22,-1
"C49357",2,128,1,0,77,27,-1
"C49357",1,129,0,0,35,99,-1
"C49357",1,130,1,1,39,49,-1
"C49357",1,131,0,0,60,83,-1
"C49357",2,132,1,0,54,61,-1
"C49357",1,133,0,0,34,82,-1
"C49357",1,134,0,0,86,96,-1
"C49357",1,135,0,0,27,65,-1
"C49357",2,136,0,1,93,63,-1
"C49357",1,137,0,0,40,65,-1
"C49357",2,138,0,1,69,7,-1
"C49357",1,139,1,1,28,94,-1
"C49357",1,140,0,0,4,90,-1
"C49473",2,1,1,0,10,23,1
"C49473",2,2,1,0,97,45,1
"C49473",2,3,1,0,62,54,1
"C49473",1,4,0,0,16,99,1
"C49473",1,5,1,1,40,72,1
"C49473",1,6,1,1,88,98,1
"C49473",2,7,1,0,54,6,1
"C49473",1,8,1,1,55,64,1
"C49473",2,9,0,1,45,96,1
"C49473",1,10,1,1,19,28,1
"C49473",2,11,1,0,26,95,1
"C49473",2,12,1,0,29,90,1
"C49473",2,13,1,0,53,20,1
"C49473",1,14,1,1,56,74,1
"C49473",2,15,1,0,42,18,1
"C49473",2,16,1,0,91,11,1
"C49473",1,17,0,0,31,32,1
"C49473",2,18,1,0,65,36,1
"C49473",1,19,0,0,30,40,1
"C49473",2,20,1,0,26,29,1
"C49473",2,21,0,1,36,32,1
"C49473",1,22,1,1,81,72,1
"C49473",2,23,0,1,54,95,1
"C49473",1,24,0,0,59,40,1
"C49473",2,25,0,1,24,29,1
"C49473",2,26,0,1,51,60,1
"C49473",2,27,0,1,65,83,1
"C49473",2,28,1,0,98,78,1
"C49473",2,29,0,1,51,56,1
"C49473",1,30,0,0,20,5,1
"C49473",1,31,0,0,2,67,1
"C49473",1,32,0,0,84,85,1
"C49473",2,33,1,0,49,7,1
"C49473",2,34,0,1,47,37,1
"C49473",1,35,0,0,91,27,1
"C49473",2,36,0,1,42,44,1
"C49473",2,37,1,0,55,31,1
"C49473",1,38,0,0,70,97,1
"C49473",1,39,0,0,9,14,1
"C49473",1,40,1,1,51,23,1
"C49473",1,41,1,1,79,89,1
"C49473",2,42,1,0,86,83,1
"C49473",2,43,1,0,62,40,1
"C49473",1,44,1,1,23,36,1
"C49473",2,45,1,0,61,65,1
"C49473",1,46,1,1,67,74,1
"C49473",1,47,1,1,41,73,1
"C49473",1,48,0,0,54,96,1
"C49473",2,49,1,0,88,86,1
"C49473",1,50,1,1,66,43,1
"C49473",2,51,1,0,79,72,1
"C49473",1,52,0,0,13,71,1
"C49473",1,53,1,1,53,78,1
"C49473",2,54,1,0,90,57,1
"C49473",2,55,0,1,12,3,1
"C49473",2,56,1,0,64,2,1
"C49473",1,57,1,1,9,99,1
"C49473",2,58,1,0,42,21,1
"C49473",1,59,1,1,72,83,1
"C49473",1,60,1,1,11,37,1
"C49473",2,61,0,1,81,67,1
"C49473",1,62,1,1,14,12,1
"C49473",2,63,0,1,90,78,1
"C49473",1,64,0,0,53,46,1
"C49473",2,65,0,1,42,30,1
"C49473",1,66,0,0,65,36,1
"C49473",2,67,0,1,49,49,1
"C49473",2,68,0,1,10,44,1
"C49473",2,69,0,1,64,70,1
"C49473",1,70,0,0,95,68,1
"C49473",2,71,0,1,46,38,-1
"C49473",1,72,0,0,24,18,-1
"C49473",1,73,0,0,78,82,-1
"C49473",2,74,0,1,54,59,-1
"C49473",2,75,0,1,33,36,-1
"C49473",2,76,1,0,56,49,-1
"C49473",1,77,0,0,83,26,-1
"C49473",2,78,0,1,81,38,-1
"C49473",2,79,0,1,3,12,-1
"C49473",2,80,0,1,38,62,-1
"C49473",2,81,0,1,50,43,-1
"C49473",1,82,0,0,47,50,-1
"C49473",1,83,1,1,35,41,-1
"C49473",2,84,0,1,62,9,-1
"C49473",1,85,0,0,58,60,-1
"C49473",1,86,0,0,31,88,-1
"C49473",2,87,0,1,44,56,-1
"C49473",2,88,1,0,15,31,-1
"C49473",1,89,0,0,31,90,-1
"C49473",2,90,0,1,76,80,-1
"C49473",2,91,0,1,4,78,-1
"C49473",1,92,0,0,28,60,-1
"C49473",1,93,1,1,99,56,-1
"C49473",2,94,0,1,45,31,-1
"C49473",1,95,0,0,16,55,-1
"C49473",1,96,1,1,89,12,-1
"C49473",2,97,0,1,4,49,-1
"C49473",2,98,0,1,12,69,-1
"C49473",2,99,1,0,26,49,-1
"C49473",2,100,0,1,76,75,-1
"C49473",2,101,0,1,90,22,-1
"C49473",2,102,1,0,23,26,-1
"C49473",2,103,0,1,68,11,-1
"C49473",2,104,1,0,82,71,-1
"C49473",2,105,0,1,95,86,-1
"C49473",1,106,0,0,88,79,-1
"C49473",1,107,0,0,40,75,-1
"C49473",2,108,0,1,94,11,-1
"C49473",1,109,1,1,44,53,-1
"C49473",1,110,0,0,17,85,-1
"C49473",2,111,1,0,32,85,-1
"C49473",2,112,0,1,68,38,-1
"C49473",2,113,0,1,93,28,-1
"C49473",2,114,0,1,95,13,-1
"C49473",2,115,0,1,60,69,-1
"C49473",2,116,1,0,95,56,-1
"C49473",2,117,0,1,41,2,-1
"C49473",2,118,0,1,5,42,-1
"C49473",1,119,0,0,30,44,-1
"C49473",1,120,0,0,4,79,-1
"C49473",1,121,0,0,87,83,-1
"C49473",2,122,0,1,44,59,-1
"C49473",1,123,1,1,10,15,-1
"C49473",2,124,0,1,15,60,-1
"C49473",1,125,0,0,25,73,-1
"C49473",2,126,0,1,23,43,-1
"C49473",2,127,0,1,87,22,-1
"C49473",1,128,1,1,77,27,-1
"C49473",2,129,0,1,35,99,-1
"C49473",1,130,1,1,39,49,-1
"C49473",2,131,0,1,60,83,-1
"C49473",1,132,1,1,54,61,-1
"C49473",1,133,0,0,34,82,-1
"C49473",1,134,0,0,86,96,-1
"C49473",2,135,0,1,27,65,-1
"C49473",2,136,0,1,93,63,-1
"C49473",2,137,0,1,40,65,-1
"C49473",2,138,0,1,69,7,-1
"C49473",2,139,1,0,28,94,-1
"C49473",1,140,0,0,4,90,-1
"C49503",1,1,1,1,10,23,1
"C49503",2,2,1,0,97,45,1
"C49503",2,3,1,0,62,54,1
"C49503",1,4,0,0,16,99,1
"C49503",1,5,1,1,40,72,1
"C49503",2,6,1,0,88,98,1
"C49503",2,7,1,0,54,6,1
"C49503",2,8,1,0,55,64,1
"C49503",1,9,0,0,45,96,1
"C49503",1,10,1,1,19,28,1
"C49503",1,11,1,1,26,95,1
"C49503",1,12,1,1,29,90,1
"C49503",2,13,1,0,53,20,1
"C49503",2,14,1,0,56,74,1
"C49503",2,15,1,0,42,18,1
"C49503",2,16,1,0,91,11,1
"C49503",2,17,0,1,31,32,1
"C49503",2,18,1,0,65,36,1
"C49503",1,19,0,0,30,40,1
"C49503",1,20,1,1,26,29,1
"C49503",2,21,0,1,36,32,1
"C49503",1,22,1,1,81,72,1
"C49503",2,23,0,1,54,95,1
"C49503",1,24,0,0,59,40,1
"C49503",1,25,0,0,24,29,1
"C49503",1,26,0,0,51,60,1
"C49503",1,27,0,0,65,83,1
"C49503",1,28,1,1,98,78,1
"C49503",1,29,0,0,51,56,1
"C49503",2,30,0,1,20,5,1
"C49503",1,31,0,0,2,67,1
"C49503",1,32,0,0,84,85,1
"C49503",2,33,1,0,49,7,1
"C49503",2,34,0,1,47,37,1
"C49503",2,35,0,1,91,27,1
"C49503",1,36,0,0,42,44,1
"C49503",1,37,1,1,55,31,1
"C49503",1,38,0,0,70,97,1
"C49503",1,39,0,0,9,14,1
"C49503",1,40,1,1,51,23,1
"C49503",1,41,1,1,79,89,1
"C49503",2,42,1,0,86,83,1
"C49503",2,43,1,0,62,40,1
"C49503",2,44,1,0,23,36,1
"C49503",2,45,1,0,61,65,1
"C49503",2,46,1,0,67,74,1
"C49503",2,47,1,0,41,73,1
"C49503",1,48,0,0,54,96,1
"C49503",1,49,1,1,88,86,1
"C49503",2,50,1,0,66,43,1
"C49503",2,51,1,0,79,72,1
"C49503",2,52,0,1,13,71,1
"C49503",1,53,1,1,53,78,1
"C49503",2,54,1,0,90,57,1
"C49503",2,55,0,1,12,3,1
"C49503",2,56,1,0,64,2,1
"C49503",1,57,1,1,9,99,1
"C49503",2,58,1,0,42,21,1
"C49503",2,59,1,0,72,83,1
"C49503",1,60,1,1,11,37,1
"C49503",2,61,0,1,81,67,1
"C49503",2,62,1,0,14,12,1
"C49503",2,63,0,1,90,78,1
"C49503",2,64,0,1,53,46,1
"C49503",1,65,0,0,42,30,1
"C49503",1,66,0,0,65,36,1
"C49503",1,67,0,0,49,49,1
"C49503",1,68,0,0,10,44,1
"C49503",1,69,0,0,64,70,1
"C49503",1,70,0,0,95,68,1
"C49503",1,71,0,0,46,38,-1
"C49503",1,72,0,0,24,18,-1
"C49503",1,73,0,0,78,82,-1
"C49503",1,74,0,0,54,59,-1
"C49503",1,75,0,0,33,36,-1
"C49503",1,76,1,1,56,49,-1
"C49503",2,77,0,1,83,26,-1
"C49503",2,78,0,1,81,38,-1
"C49503",1,79,0,0,3,12,-1
"C49503",1,80,0,0,38,62,-1
"C49503",1,81,0,0,50,43,-1
"C49503",1,82,0,0,47,50,-1
"C49503",1,83,1,1,35,41,-1
"C49503",1,84,0,0,62,9,-1
"C49503",1,85,0,0,58,60,-1
"C49503",1,86,0,0,31,88,-1
"C49503",1,87,0,0,44,56,-1
"C49503",1,88,1,1,15,31,-1
"C49503",1,89,0,0,31,90,-1
"C49503",1,90,0,0,76,80,-1
"C49503",1,91,0,0,4,78,-1
"C49503",1,92,0,0,28,60,-1
"C49503",1,93,1,1,99,56,-1
"C49503",2,94,0,1,45,31,-1
"C49503",1,95,0,0,16,55,-1
"C49503",2,96,1,0,89,12,-1
"C49503",1,97,0,0,4,49,-1
"C49503",1,98,0,0,12,69,-1
"C49503",1,99,1,1,26,49,-1
"C49503",1,100,0,0,76,75,-1
"C49503",1,101,0,0,90,22,-1
"C49503",1,102,1,1,23,26,-1
"C49503",2,103,0,1,68,11,-1
"C49503",1,104,1,1,82,71,-1
"C49503",1,105,0,0,95,86,-1
"C49503",1,106,0,0,88,79,-1
"C49503",1,107,0,0,40,75,-1
"C49503",2,108,0,1,94,11,-1
"C49503",1,109,1,1,44,53,-1
"C49503",1,110,0,0,17,85,-1
"C49503",1,111,1,1,32,85,-1
"C49503",1,112,0,0,68,38,-1
"C49503",1,113,0,0,93,28,-1
"C49503",2,114,0,1,95,13,-1
"C49503",1,115,0,0,60,69,-1
"C49503",1,116,1,1,95,56,-1
"C49503",2,117,0,1,41,2,-1
"C49503",1,118,0,0,5,42,-1
"C49503",1,119,0,0,30,44,-1
"C49503",1,120,0,0,4,79,-1
"C49503",1,121,0,0,87,83,-1
"C49503",1,122,0,0,44,59,-1
"C49503",1,123,1,1,10,15,-1
"C49503",1,124,0,0,15,60,-1
"C49503",1,125,0,0,25,73,-1
"C49503",1,126,0,0,23,43,-1
"C49503",1,127,0,0,87,22,-1
"C49503",1,128,1,1,77,27,-1
"C49503",1,129,0,0,35,99,-1
"C49503",1,130,1,1,39,49,-1
"C49503",1,131,0,0,60,83,-1
"C49503",1,132,1,1,54,61,-1
"C49503",1,133,0,0,34,82,-1
"C49503",1,134,0,0,86,96,-1
"C49503",1,135,0,0,27,65,-1
"C49503",1,136,0,0,93,63,-1
"C49503",1,137,0,0,40,65,-1
"C49503",1,138,0,0,69,7,-1
"C49503",1,139,1,1,28,94,-1
"C49503",1,140,0,0,4,90,-1
"C49617",1,1,1,1,10,23,1
"C49617",2,2,1,0,97,45,1
"C49617",2,3,1,0,62,54,1
"C49617",1,4,0,0,16,99,1
"C49617",2,5,1,0,40,72,1
"C49617",2,6,1,0,88,98,1
"C49617",2,7,1,0,54,6,1
"C49617",2,8,1,0,55,64,1
"C49617",1,9,0,0,45,96,1
"C49617",2,10,1,0,19,28,1
"C49617",1,11,1,1,26,95,1
"C49617",1,12,1,1,29,90,1
"C49617",2,13,1,0,53,20,1
"C49617",2,14,1,0,56,74,1
"C49617",2,15,1,0,42,18,1
"C49617",2,16,1,0,91,11,1
"C49617",2,17,0,1,31,32,1
"C49617",2,18,1,0,65,36,1
"C49617",2,19,0,1,30,40,1
"C49617",1,20,1,1,26,29,1
"C49617",2,21,0,1,36,32,1
"C49617",2,22,1,0,81,72,1
"C49617",2,23,0,1,54,95,1
"C49617",2,24,0,1,59,40,1
"C49617",1,25,0,0,24,29,1
"C49617",1,26,0,0,51,60,1
"C49617",1,27,0,0,65,83,1
"C49617",1,28,1,1,98,78,1
"C49617",1,29,0,0,51,56,1
"C49617",2,30,0,1,20,5,1
"C49617",1,31,0,0,2,67,1
"C49617",1,32,0,0,84,85,1
"C49617",2,33,1,0,49,7,1
"C49617",1,34,0,0,47,37,1
"C49617",2,35,0,1,91,27,1
"C49617",1,36,0,0,42,44,1
"C49617",1,37,1,1,55,31,1
"C49617",1,38,0,0,70,97,1
"C49617",1,39,0,0,9,14,1
"C49617",1,40,1,1,51,23,1
"C49617",1,41,1,1,79,89,1
"C49617",2,42,1,0,86,83,1
"C49617",2,43,1,0,62,40,1
"C49617",2,44,1,0,23,36,1
"C49617",2,45,1,0,61,65,1
"C49617",2,46,1,0,67,74,1
